0.0015323162078857422,13
0.003256559371948242,505
0.004410743713378906,506
0.004410743713378906,506
0.00643157958984375,505
0.008278369903564453,506
0.009322881698608398,506
0.011581182479858398,516
0.012091875076293945,507
0.013520240783691406,504
0.01598525047302246,507
0.018216609954833984,505
0.019573688507080078,505
0.019667863845825195,506
0.021029233932495117,506
0.021029233932495117,500
0.023423433303833008,512
0.02477240562438965,502
0.026746749877929688,506
0.028204917907714844,505
0.028204917907714844,505
0.028204917907714844,506
0.03151345252990723,515
0.03151345252990723,505
0.03151345252990723,504
0.03151345252990723,506
0.03151345252990723,504
0.03604888916015625,505
0.037134647369384766,505
0.037134647369384766,514
0.09057927131652832,507
0.18953895568847656,503
